recipe_id,energy_ev,dose_s,ion_s,temperature_k,epc_nm,data_origin
906,83.822798412229,5.332273473691332,3.320966196051724,367.9423982651641,0.21158950794517994,synthetic_uncalibrated_model
907,25.82162304025458,3.5351514570289204,3.973162184270075,281.6132003745721,0.11831378012648708,synthetic_uncalibrated_model
908,42.59011158167517,2.2701287763393645,1.4488341741105053,447.1988284591221,0.0934311047260521,synthetic_uncalibrated_model
909,37.68801737834916,2.987749460776409,3.59908524867254,404.7955167828325,0.11692879776806714,synthetic_uncalibrated_model
910,56.27233676241191,5.685942812818695,4.752853169727435,287.4026315353703,0.1804050683166093,synthetic_uncalibrated_model
911,9.688866348918605,2.7982764456513984,3.0768639514130856,362.26424475555905,0.0,synthetic_uncalibrated_model
912,18.940185365010045,0.9082838981874239,4.390611756786125,285.30609317252316,0.054361643484024225,synthetic_uncalibrated_model
913,78.01970551105016,2.0198001507584262,2.8017885337395634,327.47601416771704,0.16290323589991573,synthetic_uncalibrated_model
914,55.46546019226681,4.962289889645499,1.8142849476445362,349.71371973528346,0.14378431317476892,synthetic_uncalibrated_model
915,11.241924475079443,0.5625099512974377,4.17513401206603,287.6978810587585,0.0,synthetic_uncalibrated_model
916,39.54701165720262,1.1825984174047293,4.612561961946488,448.16203870312313,0.07132605900361605,synthetic_uncalibrated_model
917,52.451831088004475,4.5371344366528525,3.5478702141637597,323.31191860324645,0.15661900713017252,synthetic_uncalibrated_model
918,41.26826619811835,4.062123896944876,1.995906988722973,438.23895770488366,0.11511382442880291,synthetic_uncalibrated_model
919,55.067780054460414,2.8619209122978675,3.982997764288339,313.88873690889267,0.15454664549207098,synthetic_uncalibrated_model
920,36.527656772359464,1.865720478381081,5.851022533229955,364.19259032994546,0.09988227966144086,synthetic_uncalibrated_model
921,45.50398435433222,1.3890483699782925,2.883849297659532,426.0963127686374,0.09219478252465302,synthetic_uncalibrated_model
922,40.39006676632104,2.1808715038213924,2.347014264198592,491.6962743843003,0.07010305108526055,synthetic_uncalibrated_model
923,38.823769067509886,2.055322019038286,5.9787508525393545,397.7116238338318,0.1034441770438938,synthetic_uncalibrated_model
924,70.34168701731949,3.2472706135303904,2.610633254525524,360.43588724479446,0.16588565573270353,synthetic_uncalibrated_model
925,85.81052628222417,3.4817773509778127,5.062893816532199,459.5726202928883,0.23937279865574612,synthetic_uncalibrated_model
926,80.53584703644101,5.746263844673526,3.318883170634479,309.88100085490413,0.20725936551748647,synthetic_uncalibrated_model
927,40.45597705455582,4.431754943627322,0.6792434503401167,286.8879780515499,0.08366953048518277,synthetic_uncalibrated_model
928,10.271156979340423,2.9538450365465048,2.3314385114134417,412.35275376004336,0.0,synthetic_uncalibrated_model
929,71.53635923100738,2.2263597092972978,2.8599573654676718,342.54771835369246,0.15893975131111893,synthetic_uncalibrated_model
930,48.17156875072447,1.0340971327252737,5.910907930120988,425.3186281463302,0.10095574614992292,synthetic_uncalibrated_model
931,73.75496172471989,1.527754835939249,5.690362517578595,379.8889739858797,0.20401543199398886,synthetic_uncalibrated_model
932,50.39054744669426,4.339534710684541,5.675995106663196,307.2901566084052,0.1668717153374707,synthetic_uncalibrated_model
933,10.943908765076852,2.2367634268074714,0.6039094193731482,415.3529072767253,0.0,synthetic_uncalibrated_model
934,89.16462976456792,1.9887998184353366,3.8021984398124147,485.09837221410777,0.18336599682099242,synthetic_uncalibrated_model
935,13.566173958446663,1.1281946127278086,5.097057293358076,488.37100429026253,0.0,synthetic_uncalibrated_model
936,60.46810018469892,5.213933004177417,0.35891698993858656,428.40995926631706,0.07585561940662744,synthetic_uncalibrated_model
937,29.128097265182486,1.521415625513298,3.395580892378669,398.78111893309074,0.08611976051687659,synthetic_uncalibrated_model
938,25.47282404908092,5.431388490807334,2.9672262804530183,482.5791895719816,0.07553217036696103,synthetic_uncalibrated_model
939,88.56268538383087,2.4547018882328437,0.5178285393992227,472.7596881610207,0.08962960290718575,synthetic_uncalibrated_model
940,65.22241333103337,1.2705984314488201,4.409638305080819,452.23761916900065,0.14258114222205642,synthetic_uncalibrated_model
941,57.45972528753366,3.6106295957914876,3.4497011566933615,426.8813141952757,0.15575925591900497,synthetic_uncalibrated_model
942,25.094903755763262,4.089081832396702,3.9849254772152243,428.2442682339637,0.11273732991676683,synthetic_uncalibrated_model
943,24.451206513444443,4.283270235846987,0.947271653297857,324.87595537666164,0.05996064744081228,synthetic_uncalibrated_model
944,13.825713145878213,3.090219304652018,2.8040350770530797,327.16025310996525,0.0,synthetic_uncalibrated_model
945,9.978705357906325,1.4326335246266868,0.9297840375592699,360.28570274517665,0.0,synthetic_uncalibrated_model
946,74.94394312721025,4.098736727653752,0.9095787760188757,354.8661781922467,0.1336279878713642,synthetic_uncalibrated_model
947,62.724691074420846,4.106269762357717,3.507737501184967,483.9229859525636,0.13953781513550512,synthetic_uncalibrated_model
948,77.15405768063955,1.979539605000612,5.692378480464584,326.9082812952669,0.22632446826193964,synthetic_uncalibrated_model
949,18.37154357772384,2.220631756157815,1.467810019447984,409.8046464947331,0.03692299073087804,synthetic_uncalibrated_model
950,78.31632706066807,5.306855684576731,2.545399636696291,461.4259752176695,0.16595243903061374,synthetic_uncalibrated_model
951,59.49421086912177,2.859636489040253,0.1883471710532108,383.8431375020449,0.046648042730980555,synthetic_uncalibrated_model
952,76.74083664322538,1.6804420915724503,2.0581665622340424,481.73089296961706,0.11725154650001807,synthetic_uncalibrated_model
953,24.764905736179532,2.745980612583156,3.082509223414374,479.7300154056718,0.0711045437686676,synthetic_uncalibrated_model
954,7.398348590381873,3.7453244695023127,1.8606576172751514,301.43920708427595,0.0,synthetic_uncalibrated_model
955,76.41227442764382,5.911229556307332,5.521001895918929,480.6623929395504,0.21587011503723852,synthetic_uncalibrated_model
956,26.42176528567168,2.5205772950821506,3.1648443915529993,294.3232116092413,0.10450028523367272,synthetic_uncalibrated_model
957,42.89440269119875,4.642215884461379,1.086008817537969,446.30942314874613,0.09980813367806579,synthetic_uncalibrated_model
958,46.70283981991607,4.367315899557642,1.9577361268030826,480.9627031918628,0.0984645648823001,synthetic_uncalibrated_model
959,80.73040152837959,2.48817488834033,2.8558372407951547,466.630308716067,0.1608381177956748,synthetic_uncalibrated_model
960,79.56835508241167,2.896388652500827,4.089050169558122,446.793508700787,0.20106675913822125,synthetic_uncalibrated_model
961,13.986444419864279,4.663989445664086,5.260004716117788,388.78046903006066,0.0,synthetic_uncalibrated_model
962,49.27976495506136,1.8252266834835933,4.864330639433807,300.55637364631303,0.1277872571390376,synthetic_uncalibrated_model
963,33.63008467690209,3.3591292315375547,4.786288378684195,412.3319394996578,0.11982911153674475,synthetic_uncalibrated_model
964,78.48672734165051,0.6064010096423458,2.6326985253274096,339.2387897104802,0.1066548099643082,synthetic_uncalibrated_model
965,89.24317698767076,2.1583333751855847,5.212551789806711,445.9483358845363,0.24347877318608702,synthetic_uncalibrated_model
966,41.6905062282229,0.3040741374838505,0.8237240100590076,284.5516051595086,0.025499220551934584,synthetic_uncalibrated_model
967,88.45148692054187,1.3611436645835484,0.2679964094866008,489.6228487166021,0.04916048557944616,synthetic_uncalibrated_model
968,74.91101579242246,4.954075369411537,2.3355482577872846,477.74152627931915,0.1447874226783542,synthetic_uncalibrated_model
969,18.633993157917665,0.18217229495490883,5.155879423448985,319.50876734677195,0.01590068004930552,synthetic_uncalibrated_model
970,51.8845250012677,2.636719693471242,1.1533676686720096,489.17919978855514,0.08097356380327098,synthetic_uncalibrated_model
971,41.357952252608975,2.122306644443385,4.002142904298102,432.22488619595316,0.10409181301404885,synthetic_uncalibrated_model
972,74.0639748409532,3.877880088549274,0.5376854241634578,293.82179458948684,0.10859024065452672,synthetic_uncalibrated_model
973,42.71634569037382,4.266409499275294,3.2171984245231813,474.5614214356778,0.10296207961749548,synthetic_uncalibrated_model
974,86.00916981787503,3.56221670100516,2.140896575823476,401.9134987576024,0.17448320177934185,synthetic_uncalibrated_model
975,70.07515020606255,3.7215134963590955,4.207090148080802,435.14241310940565,0.1927449658567717,synthetic_uncalibrated_model
976,8.789838558140053,2.650038057540793,0.2659189107540515,407.67727751283013,0.0,synthetic_uncalibrated_model
977,61.620728422998646,2.6397369818801915,0.7128865466003088,322.9432625440378,0.10372230148251227,synthetic_uncalibrated_model
978,30.11265583307425,4.772197361761728,2.4401279578109523,455.29612292579037,0.10150907610475524,synthetic_uncalibrated_model
979,40.47507576979857,5.922872408398739,4.378565253721354,392.5550023173281,0.1336027559486329,synthetic_uncalibrated_model
980,54.11535249760495,5.817257234333925,1.1769430163289298,364.4377325311609,0.12993371972692636,synthetic_uncalibrated_model
981,9.747894278977721,5.9386952297095235,4.975081535876019,287.9584222347305,0.0,synthetic_uncalibrated_model
982,8.939989656280805,2.4970047291698703,5.506607561959029,416.3405898280124,0.0,synthetic_uncalibrated_model
983,71.31265524049553,1.9393768195922039,2.246964639915855,427.58350075053977,0.13727749914962872,synthetic_uncalibrated_model
984,88.1459647228193,1.3003833741613273,2.2426424772793223,333.27624316240554,0.1406369737356723,synthetic_uncalibrated_model
985,44.07441198526495,4.74655874501852,1.6525082464929746,365.8511166585611,0.12603729264895924,synthetic_uncalibrated_model
986,75.71896625257718,3.41603951547917,2.933023049829683,459.7656130571304,0.16633838063171746,synthetic_uncalibrated_model
987,44.410537497219096,0.8702044842043817,2.0454077164267535,326.51587260632743,0.06751925066517539,synthetic_uncalibrated_model
988,59.72405483798135,5.778584470301108,5.8472151514123,356.0765295831078,0.20389187819967192,synthetic_uncalibrated_model
989,86.18186727918004,0.6935334946905026,5.718963521800325,331.48752128743166,0.20592963951682175,synthetic_uncalibrated_model
990,88.3540476993648,3.085823877971011,0.5584962621981525,323.54486166011736,0.1147381619602626,synthetic_uncalibrated_model
991,72.00090000164413,1.3083903522039704,4.541567868994923,437.0959968432609,0.16537562167846842,synthetic_uncalibrated_model
992,63.09650202978411,5.76356305685781,0.6373467494260971,398.85451753972086,0.11069507271278228,synthetic_uncalibrated_model
993,74.01016591599675,5.028866655036772,4.143176139003787,477.37682912691764,0.18208299207744094,synthetic_uncalibrated_model
994,18.54988872091597,3.813226942245993,5.7803438582688464,342.64565443978694,0.09953919709595088,synthetic_uncalibrated_model
995,19.545306668876684,4.8254145483688875,0.7444752545325111,380.53429451934414,0.028738215638729636,synthetic_uncalibrated_model
996,40.000823568120396,3.5684512144210383,3.970117486969391,342.81672713776805,0.12492194184164951,synthetic_uncalibrated_model
997,11.267288187204919,3.3971489346017236,3.5109668535354905,322.6774709460483,0.0,synthetic_uncalibrated_model
998,60.67581595894403,4.178830790214899,3.6186273157190705,401.38595999841795,0.17087235553939928,synthetic_uncalibrated_model
999,19.192359654083372,4.2981997479451195,3.918089841665907,368.8819145950294,0.09051427742190155,synthetic_uncalibrated_model
1000,22.043244995726074,5.9677961469688015,1.9626889598757558,415.60717407830623,0.07993420199041734,synthetic_uncalibrated_model
1001,14.410214002280918,2.5686312447799855,2.121649835537921,498.3267718183654,0.0,synthetic_uncalibrated_model
1002,37.80548481858604,1.9299042680848273,4.677305581628701,339.18019511966696,0.10154726890922189,synthetic_uncalibrated_model
1003,85.02098869598109,1.5792593459034754,4.159757232943138,317.08481004755777,0.19761495486422254,synthetic_uncalibrated_model
1004,80.44890093888569,3.3662423453866785,2.2158648308300326,492.0657520917716,0.1326425018613625,synthetic_uncalibrated_model
1005,8.025184507418938,4.857460699799078,3.6502056193794346,298.3743844281109,0.0,synthetic_uncalibrated_model
1006,71.6179932458242,5.6990266932329865,2.540589214394142,486.8589251141535,0.13698535046844507,synthetic_uncalibrated_model
1007,20.554003262951362,0.3911033693096033,0.8598109923875257,316.98776532822876,0.01960896499396468,synthetic_uncalibrated_model
1008,15.590959014686767,2.792816840085189,4.150309639426189,344.64687509983867,0.022349972447726157,synthetic_uncalibrated_model
1009,81.2154217138811,3.614869062677597,1.6392736398715477,436.46954537324694,0.15184515126008669,synthetic_uncalibrated_model
1010,89.86630783313439,1.650257408856365,0.8027348233939903,446.45424241984256,0.1026185194256935,synthetic_uncalibrated_model
1011,49.71048642804739,4.148673630456739,4.03922734651427,367.1586140128207,0.15232550452533355,synthetic_uncalibrated_model
1012,75.9018135852788,3.3312906823137736,0.4817864604606654,498.88984662240546,0.0681022687399701,synthetic_uncalibrated_model
1013,51.473020231193786,2.3233772638995847,4.185306067540155,362.508075052603,0.13954830003669616,synthetic_uncalibrated_model
1014,18.19216108341631,0.909588579231676,5.79777070785085,315.99706611933055,0.05557347944248986,synthetic_uncalibrated_model
1015,84.79194831795972,5.172179789356678,4.825817102225082,427.6198852221342,0.24764313192608134,synthetic_uncalibrated_model
1016,82.6513437364592,1.7236679838781186,1.551547910272008,472.19410467258956,0.11578122393679957,synthetic_uncalibrated_model
1017,53.810459564867905,3.352229502412365,4.609419467468812,344.4720785807187,0.16244981817983362,synthetic_uncalibrated_model
1018,83.10164282705351,3.0944015059190466,4.5235176946963875,432.732067482516,0.22504433846653726,synthetic_uncalibrated_model
1019,45.51509209783704,5.908426145793921,2.706952679854837,351.8410272076048,0.14093503442117938,synthetic_uncalibrated_model
1020,65.5880358791686,5.934785694781853,3.715868481362604,292.12204017416843,0.1886182697945996,synthetic_uncalibrated_model
1021,79.09401560889934,1.429627192661599,0.30088336711540625,352.2617809960363,0.06546173440541508,synthetic_uncalibrated_model
